dir_id,dir_lab,film_id,film_lab,cand_id,cand_lab,cand_score,cand_film_id,cand_film_lab,score
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q1508905,Georges Demenÿ,83,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q4491047,George S. Fleming,67,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q2054275,George M. Gebhardt,64,Q3823055,Medaglia disonorata,34
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q636252,George D. Baker,64,Q3602759,A Strand of Blond Hair,48
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q1508805,Georges Berr,70,Q18709116,The Million,36
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q1504408,Georg Furkel,61,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q3102599,Georges Denola,80,Q56312208,Les Exploits de Rocambole,34
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q28355939,Georges Dorival,69,Q56569947,La Jeunesse de Rocambole,31
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q3760436,George Barnes,75,Q8845133,Cardinal Richelieu's Ward,38
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q3103695,Georges de Lys,72,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q45191235,Georges Desmoulins,69,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q3760490,George Fisher,67,Q3985807,The Battle of Gettysburg,35
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q5538111,George Cooper,67,Q7740260,The Hopes of Blind Alley,42
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q18580575,George L. Cox,61,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q3102587,Georges Deneubourg,69,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q3101419,George Beranger,77,Q2455358,The Avenging Conscience,39
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q5406844,George Field,70,Q7765261,The Song of the Sea Shell,45
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q3760493,George Foley,70,Q17985779,The Battle of Waterloo,40
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q1506837,George Ade,86,Q3986903,The Fable of the Coming Champion Who Was Delayed,42
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q5536836,George Beban,87,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q1507339,George Field,70,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q357552,George Fawcett,64,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q1503741,Georg Bluen,73,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q3102268,Georges Benoît,75,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q4994477,Emanuel Gregers,62,Q20496000,The War Correspondents,36
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q467093,George Dewey,78,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q4647125,A. E. George,76,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q181274,George Fisher,67,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q3102708,Georges Flateau,69,Q3221238,The Reign of Terror,43
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q41795561,George Cowl,64,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q15835451,Mogens Enger,61,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q951680,George Alexander,74,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q329176,George J. Folsey,62,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q1268373,George Archainbaud,62,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q5536879,George Bellamy,72,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q5538510,George Dewhurst,69,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q563017,George M. Cohan,72,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q15864623,Burton George,67,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q1506831,George Abbott,67,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q134982,David Lloyd George,62,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q5536547,George B. French,69,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q721897,George Barnes,75,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q3101687,George K. Arthur,62,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q5537933,George Clark,70,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q983406,Georges Carpentier,62,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q3130926,Henri Debain,61,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q5536937,George Berrell,64,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q658804,George Bellamy,72,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q182229,George Arliss,67,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q3172814,Jean Joffre,64,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q5535942,George A. Cooper,62,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q95356,Georg Alexander,69,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q5536481,George Atkinson,69,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q5535927,George A. Birmingham,60,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q5537850,George Chesebro,62,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q1503619,Georg Baselt,61,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q1009495,George O'Brien,72,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q2425613,George Campbell,62,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q3020660,Dean Riesner,61,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q28008896,Jorge Aldao,64,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q251818,Georges Auric,67,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q3102455,Georges Charensol,64,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q1283902,Edgar George Ulmer,62,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q1124735,George Brent,78,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q5779859,Georg de Gysser,69,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q3102458,Georges Charlia,62,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q157183,Fernand Léger,61,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q618616,George Bancroft,69,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q1255794,George Amy,76,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q11977139,Ingeborg Gude,67,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q2404347,Doris Deane,64,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q5375125,Ena Gregory,64,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q50713,Jean Renoir,64,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q554443,George E. Stone,64,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q3102629,Georges Douking,69,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q741482,George Bancroft,69,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q5415133,Eva Moore,60,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q3102411,Georges Cahuzac,62,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q5538628,George Dromgold,62,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q5536676,George Banfield,69,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q4768400,Anne Grey,60,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q18542999,George Crone,70,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q255630,Eve Arden,60,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q104426,Jean Oser,60,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q344793,George Burns,70,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q26998155,Jean Peyrière,61,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q3101481,George Chandler,69,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q19185,George Bernard Shaw,60,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q471309,Dean Jagger,73,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q56014,George Cukor,61,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q536721,George Barbier,64,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q3101412,George Barbier,64,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q5536745,George Barraud,64,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q16081965,George Bookasta,62,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q55395,Jean Vigo,60,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q7273336,R.E. Dearing,64,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q3102707,Georges Flamant,69,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q3102613,Georges Dolley,72,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q3102293,Georges Bever,67,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q3442681,Rosine Deréan,61,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q5538420,George Davis,78,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q566908,George Davis,78,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q3102556,Georges Arnoux,72,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q4352482,George Curzon,67,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q16039270,Georges Asselin,69,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q3102157,Georges Adet,78,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q420347,George Bancroft,69,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q49465,Georges Feydeau,77,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q3103663,Georges d'Esparbès,71,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q5547403,Georgia Caine,67,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q3102274,Georges Berger,64,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q69664236,Jean Régnier,64,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q3760433,George Baker,70,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q5537221,George Breakston,74,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q518000,Elsa De Giorgi,64,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q1353082,Georg Emmerling,62,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q6766249,Marjorie Deans,64,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q5546776,Georges Colin,67,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q5537698,George Carney,75,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q3101495,George Cleveland,74,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q1164620,Danny Green,64,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q16233032,Rex Evans,60,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q5537473,George Burton,67,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q5258098,Dennie Moore,61,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q739257,George A. Cooper,62,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q3101438,George Bricker,64,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q954893,Dennis Moore,61,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q5258753,Dennis Moore,61,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q5545030,George T. Clemens,67,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q1329793,George Boemler,64,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q975121,Serge Nadaud,61,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q3102733,Georges Friedland,71,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q3807704,Jean Porter,64,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q447891,Gloria DeHaven,64,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q538222,Jean Rogers,64,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q3013078,Dan Gordon,67,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q79406028,George Bruce,70,,,0
Q569,George Dean,Q112,"A Long, Long Way To Tipperary",Q3101415,George Beck,73,,,0
